E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_42_161.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_42_161.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_42_161.jpg,-0.05,1,0,30.18992
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_42_229.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_42_229.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_42_229.jpg,-0.2,1,0,30.18091
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_42_298.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_42_298.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_42_298.jpg,-0.4,1,0,30.15841
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_42_366.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_42_366.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_42_366.jpg,0,1,0,30.18755
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_42_434.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_42_434.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_42_434.jpg,0,1,0,30.18968
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_42_503.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_42_503.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_42_503.jpg,0,1,0,30.19017
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_42_572.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_42_572.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_42_572.jpg,-0.05,1,0,30.19
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_42_641.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_42_641.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_42_641.jpg,-0.25,1,0,30.17622
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_42_709.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_42_709.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_42_709.jpg,0,1,0,30.18358
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_42_776.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_42_776.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_42_776.jpg,0,1,0,30.18981
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_42_844.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_42_844.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_42_844.jpg,0,1,0,30.19012
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_42_919.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_42_919.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_42_919.jpg,-0.15,1,0,30.18598
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_42_988.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_42_988.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_42_988.jpg,0,1,0,30.19014
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_43_055.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_43_055.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_43_055.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_43_121.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_43_121.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_43_121.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_43_189.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_43_189.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_43_189.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_43_258.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_43_258.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_43_258.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_43_326.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_43_326.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_43_326.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_43_396.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_43_396.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_43_396.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_43_463.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_43_463.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_43_463.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_43_532.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_43_532.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_43_532.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_43_600.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_43_600.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_43_600.jpg,-0.05,1,0,30.18971
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_43_670.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_43_670.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_43_670.jpg,-0.2,1,0,30.17985
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_43_737.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_43_737.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_43_737.jpg,-0.4,1,0,30.15763
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_43_804.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_43_804.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_43_804.jpg,0,1,0,30.18735
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_43_871.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_43_871.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_43_871.jpg,0,1,0,30.18963
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_43_940.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_43_940.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_43_940.jpg,0,1,0,30.19025
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_44_007.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_44_007.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_44_007.jpg,0,1,0,30.19034
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_44_075.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_44_075.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_44_075.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_44_143.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_44_143.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_44_143.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_44_211.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_44_211.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_44_211.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_44_293.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_44_293.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_44_293.jpg,-0.1,1,0,30.18774
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_44_361.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_44_361.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_44_361.jpg,-0.3,1,0,30.16938
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_44_429.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_44_429.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_44_429.jpg,0,1,0,30.18888
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_44_497.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_44_497.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_44_497.jpg,0,1,0,30.1901
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_44_566.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_44_566.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_44_566.jpg,0,1,0,30.19026
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_44_634.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_44_634.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_44_634.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_44_703.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_44_703.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_44_703.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_44_771.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_44_771.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_44_771.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_44_839.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_44_839.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_44_839.jpg,-0.15,1,0,30.18448
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_44_908.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_44_908.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_44_908.jpg,-0.3,1,0,30.16945
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_44_975.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_44_975.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_44_975.jpg,0,1,0,30.18131
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_45_043.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_45_043.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_45_043.jpg,0,1,0,30.18907
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_45_110.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_45_110.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_45_110.jpg,0,1,0,30.19
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_45_179.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_45_179.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_45_179.jpg,0,1,0,30.19026
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_45_247.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_45_247.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_45_247.jpg,0,1,0,30.19026
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_45_315.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_45_315.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_45_315.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_45_384.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_45_384.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_45_384.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_45_450.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_45_450.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_45_450.jpg,-0.15,1,0,30.18443
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_45_519.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_45_519.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_45_519.jpg,-0.35,1,0,30.16365
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_45_586.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_45_586.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_45_586.jpg,0,1,0,30.18829
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_45_655.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_45_655.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_45_655.jpg,0,1,0,30.18991
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_45_724.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_45_724.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_45_724.jpg,0,1,0,30.1902
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_45_792.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_45_792.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_45_792.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_45_862.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_45_862.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_45_862.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_45_930.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_45_930.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_45_930.jpg,0,1,0,30.18996
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_45_996.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_45_996.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_45_996.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_46_064.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_46_064.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_46_064.jpg,-0.05,1,0,30.18973
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_46_132.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_46_132.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_46_132.jpg,-0.2,1,0,30.18014
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_46_200.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_46_200.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_46_200.jpg,0,1,0,30.19078
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_46_269.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_46_269.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_46_269.jpg,0,1,0,30.18982
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_46_336.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_46_336.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_46_336.jpg,0,1,0,30.19017
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_46_404.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_46_404.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_46_404.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_46_471.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_46_471.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_46_471.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_46_539.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_46_539.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_46_539.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_46_608.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_46_608.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_46_608.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_46_677.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_46_677.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_46_677.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_46_756.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_46_756.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_46_756.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_46_824.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_46_824.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_46_824.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_46_891.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_46_891.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_46_891.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_46_958.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_46_958.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_46_958.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_47_028.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_47_028.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_47_028.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_47_095.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_47_095.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_47_095.jpg,0,1,0,30.19025
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_47_163.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_47_163.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_47_163.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_47_232.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_47_232.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_47_232.jpg,-0.1,1,0,30.18765
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_47_300.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_47_300.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_47_300.jpg,-0.3,1,0,30.1692
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_47_369.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_47_369.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_47_369.jpg,0,1,0,30.18879
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_47_438.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_47_438.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_47_438.jpg,0,1,0,30.1901
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_47_506.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_47_506.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_47_506.jpg,0,1,0,30.19023
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_47_575.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_47_575.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_47_575.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_47_641.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_47_641.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_47_641.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_47_708.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_47_708.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_47_708.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_17_47_775.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_17_47_775.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_17_47_775.jpg,-0.1,1,0,30.18782
